DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
2/2/2022 10:00,52.67,52.925,52.64,52.84,1524625
2/2/2022 10:30,52.8443,53.13,52.8201,53.065,1350055
2/2/2022 11:00,53.065,53.295,53.01,53.265,1607545
2/2/2022 11:30,53.26,53.52,53.1901,53.455,1385373
2/2/2022 12:00,53.45,53.545,53.36,53.445,867797
2/2/2022 12:30,53.445,53.55,53.415,53.545,1017064
2/2/2022 13:00,53.54,53.66,53.43,53.475,1484099
2/2/2022 13:30,53.475,53.49,53.27,53.395,1646693
2/2/2022 14:00,53.395,53.66,53.365,53.6547,1094382
2/2/2022 14:30,53.65,53.83,53.61,53.805,1397510
2/2/2022 15:00,53.803,54.12,53.61,53.965,2050858
2/2/2022 15:30,53.965,54.13,53.86,53.87,3122773
2/2/2022 16:00,53.86,53.86,53.86,53.86,4230688
2/3/2022 9:30,53.325,53.8,53.2202,53.72,3192749
2/3/2022 10:00,53.73,53.89,53.3,53.37,1648277
2/3/2022 10:30,53.37,53.67,53.365,53.465,1023143
2/3/2022 11:00,53.47,53.63,53.445,53.505,712984
2/3/2022 11:30,53.505,53.55,53.38,53.445,669513
2/3/2022 12:00,53.45,53.74,53.36,53.47,1009312
2/3/2022 12:30,53.47,53.49,53.275,53.37,742472
2/3/2022 13:00,53.38,53.385,53.24,53.315,943812
2/3/2022 13:30,53.3169,53.44,53.26,53.4369,698270
2/3/2022 14:00,53.44,53.55,53.37,53.475,715577
2/3/2022 14:30,53.475,53.485,53.245,53.245,996426
2/3/2022 15:00,53.25,53.32,53.09,53.285,1261094
2/3/2022 15:30,53.28,53.4,53.235,53.39,3286728
2/3/2022 16:00,53.38,53.38,53.38,53.38,1851445
2/4/2022 9:30,53.02,53.43,52.9,53.09,1491356
2/4/2022 10:00,53.09,53.22,52.8,52.83,1613995
2/4/2022 10:30,52.83,52.875,52.63,52.76,1372708
2/4/2022 11:00,52.76,52.89,52.73,52.8,978301
2/4/2022 11:30,52.8098,52.94,52.78,52.855,661431
2/4/2022 12:00,52.86,52.94,52.805,52.86,623986
2/4/2022 12:30,52.87,53.03,52.8,52.88,665261
2/4/2022 13:00,52.89,53.1497,52.865,53.055,729220
2/4/2022 13:30,53.0588,53.175,53.05,53.11,902567
2/4/2022 14:00,53.115,53.24,53.07,53.1799,896004
2/4/2022 14:30,53.18,53.285,53.16,53.26,1071201
2/4/2022 15:00,53.27,53.365,53.23,53.2734,1394542
2/4/2022 15:30,53.27,53.31,52.92,53.05,4000953
2/4/2022 16:00,53,53,53,53,2174525
2/7/2022 9:30,53.3,53.32,52.24,52.3768,3657040
2/7/2022 10:00,52.378,53.04,52.29,52.97,1892415
2/7/2022 10:30,52.97,53.22,52.97,53.2,1483507
2/7/2022 11:00,53.2,53.31,53.15,53.2301,1034333
2/7/2022 11:30,53.235,53.365,53.03,53.135,1111313
2/7/2022 12:00,53.13,53.2261,53.03,53.0301,659799
2/7/2022 12:30,53.035,53.25,52.975,53.145,762070
2/7/2022 13:00,53.145,53.28,53.13,53.27,672809
