DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/18/2022 10:30,172.3,172.3,171.42,171.995,2035888
1/18/2022 10:45,171.995,172.11,170.99,171.11,1993802
1/18/2022 11:00,171.12,171.148,170.645,170.78,1972387
1/18/2022 11:15,170.78,170.925,170.5,170.54,2043850
1/18/2022 11:30,170.55,170.78,170.2,170.6,2306751
1/18/2022 11:45,170.61,171.22,170.61,171.13,1709573
1/18/2022 12:00,171.13,171.28,170.14,170.32,1942450
1/18/2022 12:15,170.31,170.34,169.78,169.978,2186698
1/18/2022 12:30,169.98,170.11,169.74,169.88,1553967
1/18/2022 12:45,169.86,170,169.6,169.76,1581991
1/18/2022 13:00,169.755,170.13,169.57,170.045,1791718
1/18/2022 13:15,170.04,170.15,169.63,169.75,1577283
1/18/2022 13:30,169.74,170.33,169.685,170.21,1774963
1/18/2022 13:45,170.185,170.44,170,170.315,1456251
1/18/2022 14:00,170.31,170.53,170.14,170.152,1502806
1/18/2022 14:15,170.15,170.531,170.01,170.151,1532135
1/18/2022 14:30,170.15,170.59,170.14,170.267,1529218
1/18/2022 14:45,170.26,170.79,170.21,170.59,1674931
1/18/2022 15:00,170.6,170.77,170.35,170.435,1659553
1/18/2022 15:15,170.43,170.43,169.84,170.31,2226440
1/18/2022 15:30,170.3,170.52,169.82,169.84,2335933
1/18/2022 15:45,169.845,170.45,169.405,169.91,6873458
1/18/2022 16:00,169.8,169.8,169.8,169.8,9915675
1/18/2022 16:15,169.8,169.8,169.8,169.8,0
1/19/2022 9:30,170,170.98,169.28,170.03,5559734
1/19/2022 9:45,170.02,170.95,169.95,170.91,3273661
1/19/2022 10:00,170.93,171.08,170.42,170.99,3279524
1/19/2022 10:15,170.99,171.01,169.79,169.86,2548582
1/19/2022 10:30,169.85,170.04,168.92,169.12,2767946
1/19/2022 10:45,169.12,169.26,168.64,168.87,3028351
1/19/2022 11:00,168.88,169.249,168.25,168.305,2798470
1/19/2022 11:15,168.32,168.5,167.54,167.805,4079340
1/19/2022 11:30,167.8,168.18,167.32,167.44,2920984
1/19/2022 11:45,167.44,168.39,167.4,168.332,2428486
1/19/2022 12:00,168.335,169.62,168.335,169.07,2244778
1/19/2022 12:15,169.08,169.124,168.724,169.09,1796238
1/19/2022 12:30,169.08,169.2,168.855,168.94,1418447
1/19/2022 12:45,168.94,169.289,168.63,169.098,1520183
1/19/2022 13:00,169.1,169.29,168.76,169.236,1714508
1/19/2022 13:15,169.232,169.45,168.79,168.79,1556583
1/19/2022 13:30,168.81,169.03,168.5,168.66,1487513
1/19/2022 13:45,168.65,168.78,168.37,168.415,1513746
1/19/2022 14:00,168.41,168.66,167.94,168,2156081
1/19/2022 14:15,168,168.15,167.62,167.63,1970150
1/19/2022 14:30,167.63,168.04,167.54,167.95,2196348
1/19/2022 14:45,167.97,168.24,167.69,167.925,1888607
1/19/2022 15:00,167.91,168.27,167.66,168.155,2162929
1/19/2022 15:15,168.16,168.225,167.49,167.515,1960797
1/19/2022 15:30,167.51,167.675,167.18,167.2,2847302
1/19/2022 15:45,167.2,167.274,165.94,166.21,7542212
1/19/2022 16:00,166.23,166.23,166.23,166.23,6079207
1/19/2022 16:15,166.23,166.23,166.23,166.23,0
1/20/2022 9:30,166.98,168.55,166.76,168.515,5585005
1/20/2022 9:45,168.52,168.94,168.185,168.931,3848636
1/20/2022 10:00,168.94,169.06,168.47,168.76,2951317
1/20/2022 10:15,168.747,169.34,168.56,169.27,2698962
1/20/2022 10:30,169.28,169.68,168.97,168.98,2400927
1/20/2022 10:45,168.998,169.45,168.94,169.285,2037655
1/20/2022 11:00,169.29,169.55,168.96,169.15,1902560
1/20/2022 11:15,169.155,169.43,168.96,169.38,1614531
1/20/2022 11:30,169.38,169.48,168.78,168.85,1836392
1/20/2022 11:45,168.85,169.32,168.82,169.12,1530588
1/20/2022 12:00,169.13,169.25,168.92,169.11,1214992
1/20/2022 12:15,169.11,169.13,168.81,169.08,1136073
1/20/2022 12:30,169.085,169.22,168.82,169.2,1086413
1/20/2022 12:45,169.2,169.22,168.495,168.62,1399290
1/20/2022 13:00,168.61,168.635,167.76,168.05,2037537
1/20/2022 13:15,168.05,168.05,167.6,167.61,1409167
1/20/2022 13:30,167.6,167.8,167.15,167.607,2232532
1/20/2022 13:45,167.603,167.77,167.31,167.415,1449055
1/20/2022 14:00,167.41,167.91,166.64,166.71,2014671
1/20/2022 14:15,166.71,167.13,166.46,166.64,2545800
1/20/2022 14:30,166.64,166.93,166.42,166.63,2059088
1/20/2022 14:45,166.61,166.88,166.32,166.67,2027290
1/20/2022 15:00,166.69,166.97,165.96,166.04,2890781
1/20/2022 15:15,166.031,166.32,165.65,165.83,2787793
1/20/2022 15:30,165.82,165.97,165,165.07,4371245
1/20/2022 15:45,165.07,165.48,164.18,164.54,7695123
1/20/2022 16:00,164.51,164.51,164.51,164.51,4482117
1/20/2022 16:15,164.51,164.51,164.51,164.51,0
1/21/2022 9:30,164.415,166,163.7,163.8,10419004
1/21/2022 9:45,163.79,164.9,163.18,163.54,4461881
1/21/2022 10:00,163.56,164.06,163.16,163.62,4271329
1/21/2022 10:15,163.63,164.6,162.96,164.23,4949010
1/21/2022 10:30,164.21,165.78,164.13,165.03,4675207
1/21/2022 10:45,165.03,165.84,164.67,165.17,3585392
1/21/2022 11:00,165.18,165.51,164.65,165.12,3211439
1/21/2022 11:15,165.14,166.33,165.11,165.88,3312379
1/21/2022 11:30,165.88,165.94,164.86,165.05,2900291
1/21/2022 11:45,165.08,165.11,164.02,164.389,2552140
1/21/2022 12:00,164.38,164.67,163.8,163.898,2320276
1/21/2022 12:15,163.907,164.23,163.52,163.68,2387196
1/21/2022 12:30,163.69,163.97,163.402,163.49,1976851
1/21/2022 12:45,163.49,164.03,163.25,163.92,2029976
1/21/2022 13:00,163.91,164.78,163.86,164.63,2211237
1/21/2022 13:15,164.624,164.69,163.35,163.71,2182965
1/21/2022 13:30,163.71,164.5,163.57,164.18,2074886
1/21/2022 13:45,164.18,164.53,163.62,163.82,1924387
1/21/2022 14:00,163.81,164.33,163.7,163.982,2047602
1/21/2022 14:15,163.982,164.32,163.3,163.39,2452106
1/21/2022 14:30,163.388,163.92,163.2,163.53,2372140
1/21/2022 14:45,163.54,163.765,163.06,163.11,2311417
1/21/2022 15:00,163.105,163.38,162.405,162.84,4154391
1/21/2022 15:15,162.839,163.45,162.581,162.8,3694837
1/21/2022 15:30,162.805,163.885,162.57,163.23,4784259
1/21/2022 15:45,163.22,163.408,162.3,162.41,16725931
1/21/2022 16:15,162.41,162.41,162.41,162.41,0
1/24/2022 9:30,160.02,161.08,159.1,159.383,11033132
1/24/2022 9:45,159.37,160.38,159.21,159.29,6424348
1/24/2022 10:00,159.3,160.13,158.34,159.08,5575385
1/24/2022 10:15,159.11,159.34,158.07,158.88,5432693
1/24/2022 10:30,158.89,159.4,158.15,159.075,4325399
1/24/2022 10:45,159.05,159.12,157.64,158.4,4087851
1/24/2022 11:00,158.39,158.72,157.58,158.04,3744023
1/24/2022 11:15,158.02,158.43,157.77,158.33,3243792
1/24/2022 11:30,158.32,158.5,157,157.285,4151099
1/24/2022 11:45,157.32,157.41,156.38,157.14,4843292
1/24/2022 12:00,157.16,157.259,155.27,155.44,5094075
1/24/2022 12:15,155.445,155.93,154.7,155.62,4924163
1/24/2022 12:30,155.61,156.48,155.27,156.36,3685591
1/24/2022 12:45,156.36,157.42,156.32,156.97,3934210
1/24/2022 13:00,156.975,158.05,156.78,157.76,3882675
1/24/2022 13:15,157.75,158.34,156.98,157.03,3626440
1/24/2022 13:30,157.02,157.96,156.96,157.23,2932123
1/24/2022 13:45,157.24,158.89,157.225,158.888,2839417
1/24/2022 14:00,158.85,159.58,157.97,158.5,4076307
1/24/2022 14:15,158.5,158.7,156.98,157.134,3363861
1/24/2022 14:30,157.11,157.84,156.15,156.48,3174968
1/24/2022 14:45,156.47,157.96,156.02,157.86,3027644
1/24/2022 15:00,157.85,158.66,157.39,158.54,3034316
1/24/2022 15:15,158.57,159.17,157.72,158.37,3312870
1/24/2022 15:30,158.35,159.91,158.03,158.95,4236482
1/24/2022 15:45,158.985,162.3,158.97,161.62,18891121
1/24/2022 16:15,161.62,161.62,161.62,161.62,0
1/25/2022 9:30,158.98,159.75,157.81,158.17,5982844
1/25/2022 9:45,158.15,158.17,157.27,157.51,3746686
1/25/2022 10:00,157.515,158.006,157.02,157.77,3581727
1/25/2022 10:15,157.76,158.84,157.391,158.783,3385082
1/25/2022 10:30,158.77,159.35,158.15,159.31,3169068
1/25/2022 10:45,159.3,159.79,158.32,158.37,2913399
1/25/2022 11:00,158.36,158.89,157.81,157.99,2617426
1/25/2022 11:15,157.98,158.95,157.88,158.56,2416249
1/25/2022 11:30,158.57,158.78,157.56,157.8,2281828
1/25/2022 11:45,157.795,158.23,157.22,157.356,2461803
1/25/2022 12:00,157.325,158.49,157.135,158.41,2444550
1/25/2022 12:15,158.409,158.96,157.82,158.64,2242935
1/25/2022 12:30,158.65,158.74,157.735,158.31,1960069
1/25/2022 12:45,158.3,158.5,157.62,158.35,1713544
1/25/2022 13:00,158.36,158.69,157.92,158.58,1820788
1/25/2022 13:15,158.58,159.48,158.5,159.38,1884584
1/25/2022 13:30,159.38,159.74,159.251,159.56,2057678
1/25/2022 13:45,159.58,160.531,159.436,160.499,2490100
1/25/2022 14:00,160.52,161.1,159.83,161.01,2870358
1/25/2022 14:15,161.01,161.78,160.76,161.665,3640781
1/25/2022 14:30,161.66,162.13,161.14,161.96,3392386
1/25/2022 14:45,161.955,162.76,161.88,162.526,3154920
1/25/2022 15:00,162.52,162.555,161.19,161.41,3045662
1/25/2022 15:15,161.41,162,160.44,160.63,2991548
1/25/2022 15:30,160.62,161.5,160.16,160.95,3328900
1/25/2022 15:45,160.96,161.222,159.39,159.89,6832357
1/25/2022 16:00,159.78,159.78,159.78,159.78,8677913
1/25/2022 16:15,159.78,159.78,159.78,159.78,0
1/26/2022 9:30,163.5,163.63,161.75,161.96,6301755
1/26/2022 9:45,161.96,162.385,161.59,162.15,3893267
1/26/2022 10:00,162.145,162.95,161.87,162.358,3279839
1/26/2022 10:15,162.345,162.4,161.5,161.72,2846349
1/26/2022 10:30,161.725,162.42,161.36,161.5,3001833
1/26/2022 10:45,161.49,162.34,161.45,162.21,2702472
