DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/7/2022 16:00,267.06,267.06,267.06,267.06,396847
1/10/2022 9:30,266.715,266.72,264.36,264.767,127176
1/10/2022 9:45,264.66,264.88,263.475,264.2,106299
1/10/2022 10:00,264.33,264.34,262.55,262.62,79888
1/10/2022 10:15,262.668,263.06,262.45,262.91,78841
1/10/2022 10:30,262.96,263.565,262.45,262.45,51411
1/10/2022 10:45,262.4,262.85,262.01,262.63,64646
1/10/2022 11:00,262.55,263,262.21,262.67,53885
1/10/2022 11:15,262.65,263.839,262.3,263.55,56881
1/10/2022 11:30,263.54,263.74,262.83,263,37836
1/10/2022 11:45,263,263.51,262.6,263.495,36244
1/10/2022 12:00,263.49,263.681,263.08,263.675,23362
1/10/2022 12:15,263.63,263.98,263.47,263.8,28344
1/10/2022 12:30,263.85,263.99,263.6,263.72,27521
1/10/2022 12:45,263.7,264.35,263.68,263.97,36515
1/10/2022 13:00,264.04,264.36,263.91,264.065,32364
1/10/2022 13:15,264.07,264.67,263.97,264.31,35935
1/10/2022 13:30,264.25,264.41,263.87,264.41,21090
1/10/2022 13:45,264.4,264.97,264.34,264.72,25885
1/10/2022 14:00,264.68,264.79,264.43,264.47,33660
1/10/2022 14:15,264.495,264.78,264.36,264.492,31941
1/10/2022 14:30,264.51,264.61,264.19,264.495,36169
1/10/2022 14:45,264.487,264.57,263.89,264.41,27735
1/10/2022 15:00,264.48,264.66,263.58,263.64,35090
1/10/2022 15:15,263.6,264.09,263.42,263.89,38065
1/10/2022 15:30,263.84,264.34,263.63,263.985,60277
1/10/2022 15:45,263.955,264.455,263.72,264.38,196495
1/10/2022 16:00,264.41,264.41,264.41,264.41,813802
1/11/2022 9:30,263.49,263.95,260.53,261.75,129397
1/11/2022 9:45,261.75,261.8,260.32,261.79,103172
1/11/2022 10:00,261.71,262.49,261.41,261.685,79902
1/11/2022 10:15,261.72,262.12,260.85,261.29,69149
1/11/2022 10:30,261.38,261.82,260.91,260.95,71329
1/11/2022 10:45,260.97,261.6,260.79,261.27,33916
1/11/2022 11:00,261.28,261.84,260.97,261.43,35369
1/11/2022 11:15,261.42,262.53,261.37,261.6,42311
1/11/2022 11:30,261.7,263.07,261.4,262.93,43721
1/11/2022 11:45,262.89,263.04,262.09,262.145,34896
1/11/2022 12:00,262.11,262.68,262.08,262.465,41535
1/11/2022 12:15,262.465,262.655,262.18,262.245,24939
1/11/2022 12:30,262.28,262.56,262.25,262.411,29996
1/11/2022 12:45,262.46,262.72,262.39,262.481,32252
1/11/2022 13:00,262.45,262.465,261.86,261.9,113036
1/11/2022 13:15,261.93,262.37,261.85,262.07,85892
1/11/2022 13:30,262.11,262.19,261.8,261.88,35771
1/11/2022 13:45,261.82,261.98,261.67,261.735,35780
1/11/2022 14:00,261.754,261.76,261.391,261.515,26272
1/11/2022 14:15,261.5,261.58,261.23,261.48,36666
1/11/2022 14:30,261.43,262.25,261.41,262.12,70435
1/11/2022 14:45,262.085,262.28,261.8,261.955,57467
1/11/2022 15:00,261.98,262.02,261.81,261.875,102646
1/11/2022 15:15,261.85,262.515,261.78,262.425,72269
1/11/2022 15:30,262.4,262.74,262.4,262.585,84856
1/11/2022 15:45,262.585,262.64,261.87,262.19,242562
1/11/2022 16:00,262.12,262.12,262.12,262.12,348172
1/12/2022 9:30,263.37,263.95,262,262.51,110505
1/12/2022 9:45,262.54,263.28,262.13,262.251,44908
1/12/2022 10:00,262.24,262.85,262.23,262.435,34912
1/12/2022 10:15,262.415,262.83,262.29,262.6,26240
1/12/2022 10:30,262.55,262.68,261.55,261.68,40583
1/12/2022 10:45,261.66,262.34,261.3,262.255,34088
1/12/2022 11:00,262.275,262.32,261.31,261.51,25247
1/12/2022 11:15,261.49,261.72,261.09,261.72,37115
1/12/2022 11:30,261.66,262.06,261.65,261.77,34360
1/12/2022 11:45,261.76,261.9,261.51,261.849,36870
1/12/2022 12:00,261.78,261.79,261.075,261.56,21087
1/12/2022 12:15,261.48,261.48,261.18,261.21,45874
1/12/2022 12:30,261.18,261.34,260.92,261.03,60279
1/12/2022 12:45,261,261.46,260.86,261.23,92891
1/12/2022 13:00,261.24,261.47,261.11,261.35,60100
1/12/2022 13:15,261.35,261.35,260.66,260.73,29930
1/12/2022 13:30,260.755,260.9,260.5,260.87,33873
1/12/2022 13:45,260.86,261.1,260.77,260.775,42551
1/12/2022 14:00,260.76,260.935,260.62,260.83,60270
1/12/2022 14:15,260.82,260.96,260.55,260.81,86244
1/12/2022 14:30,260.816,260.99,260.58,260.655,39267
1/12/2022 14:45,260.6,260.86,260.6,260.68,34565
1/12/2022 15:00,260.7,260.73,260.28,260.55,51576
1/12/2022 15:15,260.585,260.75,260.31,260.4,57350
1/12/2022 15:30,260.4,260.75,260.31,260.62,157507
1/12/2022 15:45,260.6,261.43,260.59,260.92,296066
1/12/2022 16:00,260.92,260.92,260.92,260.92,649017
1/13/2022 9:30,261.41,261.97,260.588,261.12,78923
1/13/2022 9:45,261.155,262.11,261.155,262.02,35453
1/13/2022 10:00,262.05,262.58,261.632,262.53,36936
1/13/2022 10:15,262.535,263.82,262.5,263.24,115928
1/13/2022 10:30,263.34,263.55,262.734,263.23,74426
1/13/2022 10:45,263.285,263.67,262.76,263.67,69138
1/13/2022 11:00,263.71,263.85,263.15,263.445,79825
1/13/2022 11:15,263.46,263.83,263.27,263.525,46287
1/13/2022 11:30,263.525,263.71,263,263.09,49939
1/13/2022 11:45,263.03,263.325,262.96,263.11,21022
1/13/2022 12:00,263.13,263.14,262.46,262.545,21409
1/13/2022 12:15,262.51,262.51,261.86,262.13,39006
1/13/2022 12:30,262.12,262.43,261.92,262.212,26015
1/13/2022 12:45,262.315,262.4,261.98,262.29,19624
1/13/2022 13:00,262.29,262.615,262.04,262.5,27650
1/13/2022 13:15,262.52,262.94,262.42,262.94,26535
1/13/2022 13:30,262.92,262.92,262.5,262.69,14298
1/13/2022 13:45,262.74,263.04,262.57,263.04,17581
1/13/2022 14:00,263.01,263.17,262.87,262.89,13785
1/13/2022 14:15,262.96,262.96,262.533,262.555,27725
1/13/2022 14:30,262.56,262.56,262.16,262.265,18061
1/13/2022 14:45,262.25,262.61,262.165,262.368,40770
1/13/2022 15:00,262.36,262.39,261.76,261.9,21372
1/13/2022 15:15,261.905,262.22,261.78,262.11,32119
1/13/2022 15:30,262.14,262.17,261.75,261.85,41652
1/13/2022 15:45,261.76,261.84,261.07,261.44,194941
1/13/2022 16:00,261.41,261.41,261.41,261.41,317038
1/14/2022 9:30,261.14,261.23,259.27,260.05,135438
1/14/2022 9:45,260.14,261.15,259.92,260.91,49834
